Spot ID,Spot Name,Start Date,End Date,Type,Configuration,Category,Status,Creation Date,Modification Date
1277,02-01,10/01/2019,10/31/2040,Hardstand,Independent,N,Active,10/10/2019 11:26:00 AM,10/10/2019 11:34:00 AM
1279,02-01A,10/01/2019,10/31/2040,Hardstand,Independent,D,Active,10/15/2019 08:44:00 PM,
1278,02-01B,10/01/2019,10/01/2040,Hardstand,Independent,C-02,Active,10/15/2019 05:30:00 PM,
1280,02-02,10/01/2019,10/31/2040,Hardstand,Independent,N,Active,10/15/2019 08:46:00 PM,
1281,02-02A,10/01/2019,10/31/2040,Hardstand,Independent,D,Active,10/15/2019 08:49:00 PM,
1282,02-02B,10/01/2019,10/31/2040,Hardstand,Independent,D,Active,10/15/2019 08:51:00 PM,
1283,02-03A,10/01/2019,10/31/2040,Hardstand,Independent,D,Active,10/15/2019 08:54:00 PM,
382,06-01,01/01/1980,,Hardstand,Independent,D,Active,01/20/2009 05:56:00 PM,05/21/2020 08:23:00 AM
383,06-02,01/01/1980,,Hardstand,Independent,B,Active,01/20/2009 05:56:00 PM,05/24/2020 02:09:00 PM
1337,06-03,05/21/2020,,Hardstand,Independent,D,Active,05/21/2020 08:26:00 AM,
1338,06-04,05/21/2020,,Hardstand,Independent,D,Active,05/21/2020 08:27:00 AM,
392,09-03,01/01/1980,,Hardstand,Multi-Large,M,Active,01/20/2009 06:18:00 PM,06/12/2014 04:29:00 PM
821,09-03A,06/13/2014,,Hardstand,Dependent,D,Active,06/12/2014 05:00:00 PM,12/02/2015 12:11:00 PM
823,09-03B,06/13/2014,,Hardstand,Dependent,D,Active,06/12/2014 05:05:00 PM,12/02/2015 12:12:00 PM
815,09-04,06/09/2014,,Hardstand,Multi-Large,M,Active,06/11/2014 05:21:00 PM,
816,09-04A,06/09/2014,,Hardstand,Dependent,D,Active,06/11/2014 05:22:00 PM,12/02/2015 12:15:00 PM
817,09-04B,06/09/2014,,Hardstand,Dependent,D,Active,06/11/2014 05:25:00 PM,12/02/2015 12:16:00 PM
818,09-05,06/09/2014,,Hardstand,Multi-Large,M,Active,06/11/2014 05:34:00 PM,
819,09-05A,06/09/2014,,Hardstand,Dependent,D,Active,06/11/2014 05:35:00 PM,12/02/2015 01:03:00 PM
820,09-05B,06/09/2014,,Hardstand,Dependent,D,Active,06/11/2014 05:37:00 PM,12/02/2015 01:05:00 PM
837,09-08,06/23/2014,,Hardstand,Multi-Large,I,Active,06/24/2014 02:14:00 PM,01/26/2016 03:51:00 PM
1037,09-08A,01/26/2016,12/31/2020,Hardstand,Dependent,A-02,Active,01/26/2016 01:23:00 PM,06/07/2019 10:43:00 AM
1038,09-08B,01/26/2016,12/31/2020,Hardstand,Dependent,A-02,Active,01/26/2016 01:38:00 PM,05/24/2020 02:12:00 PM
875,09-09,07/10/2014,,Hardstand,Multi-Large,U-01,Active,07/11/2014 02:19:00 PM,02/01/2016 01:46:00 PM
876,09-09A,07/10/2014,,Hardstand,Dependent,C-01,Active,07/11/2014 02:21:00 PM,02/01/2016 01:49:00 PM
877,09-09B,07/10/2014,,Hardstand,Dependent,C-02,Active,07/11/2014 02:25:00 PM,02/01/2016 01:49:00 PM
393,10-01,01/01/1980,,Hardstand,Multi-Large,N,Active,01/20/2009 06:19:00 PM,01/26/2016 04:11:00 PM
1039,10-01A,01/26/2016,12/31/2020,Hardstand,Dependent,D,Active,01/26/2016 04:09:00 PM,
1040,10-01B,01/26/2016,12/31/2020,Hardstand,Dependent,D,Active,01/26/2016 04:10:00 PM,
395,12-01,01/01/1980,,Hardstand,Independent,C,Active,01/20/2009 06:22:00 PM,01/03/2013 04:49:00 PM
396,12-02,01/01/1980,,Hardstand,Independent,C,Active,01/20/2009 06:22:00 PM,02/26/2009 03:28:00 PM
397,12-03,01/01/1980,,Hardstand,Independent,C,Active,01/20/2009 06:22:00 PM,03/10/2009 03:31:00 PM
795,12-04,04/12/2014,,Hardstand,Independent,C,Active,04/11/2014 06:25:00 PM,05/19/2016 04:37:00 PM
796,12-05,04/12/2014,,Hardstand,Independent,C,Active,04/11/2014 06:30:00 PM,
797,12-06,04/11/2014,,Hardstand,Independent,D,Active,04/11/2014 06:31:00 PM,05/24/2020 02:14:00 PM
398,40-08,01/01/1980,,Hardstand,Independent,U-01,Active,01/20/2009 06:23:00 PM,09/26/2016 02:41:00 PM
399,40-09,01/01/1980,,Hardstand,Independent,U-01,Active,01/20/2009 06:23:00 PM,09/13/2019 03:00:00 PM
400,41-01,01/01/1980,,Hardstand,Independent,C,Active,01/20/2009 06:42:00 PM,
401,41-02,01/01/1980,,Hardstand,Independent,C,Active,01/20/2009 06:42:00 PM,
402,41-03,01/01/1980,,Hardstand,Multi-Large,I,Active,01/20/2009 06:42:00 PM,
484,41-03A,01/01/1980,,Hardstand,Dependent,E,Active,01/27/2009 01:16:00 PM,
403,41-04,01/01/1980,,Hardstand,Multi-Large,I,Active,01/20/2009 06:42:00 PM,
485,41-04A,01/01/1980,,Hardstand,Dependent,E,Active,01/27/2009 01:16:00 PM,
486,41-04B,01/01/1980,,Hardstand,Dependent,E,Active,01/27/2009 01:17:00 PM,
404,41-05,01/01/1980,,Hardstand,Multi-Large,I,Active,01/20/2009 06:42:00 PM,
487,41-05A,01/01/1980,,Hardstand,Dependent,E,Active,01/27/2009 01:19:00 PM,
405,41-06,01/01/1980,,Hardstand,Independent,M,Active,01/20/2009 06:42:00 PM,06/27/2020 09:19:00 PM
406,41-07,01/01/1980,,Hardstand,Independent,C,Active,01/20/2009 06:42:00 PM,03/26/2020 07:05:00 AM
407,41-08,01/01/1980,,Hardstand,Independent,M,Active,01/20/2009 06:42:00 PM,
408,41-09,01/01/1980,,Hardstand,Multi-Large,M,Active,01/20/2009 06:42:00 PM,
409,41-09A,01/01/1980,,Hardstand,Dependent,E,Active,01/20/2009 06:42:00 PM,09/04/2018 03:35:00 PM
410,41-09B,01/01/1980,,Hardstand,Dependent,E,Active,01/20/2009 06:42:00 PM,09/04/2018 03:35:00 PM
411,41-09C,01/01/1980,,Hardstand,Dependent,C,Active,01/20/2009 06:42:00 PM,03/15/2017 04:08:00 PM
412,41-10,01/01/1980,,Hardstand,Multi-Large,M,Active,01/20/2009 06:43:00 PM,
413,41-10A,01/01/1980,,Hardstand,Dependent,E,Active,01/20/2009 06:43:00 PM,08/28/2018 11:59:00 AM
414,41-10B,01/01/1980,,Hardstand,Dependent,C,Active,01/20/2009 06:43:00 PM,
415,41-10C,01/01/1980,,Hardstand,Dependent,C,Active,01/20/2009 06:43:00 PM,12/02/2019 08:34:00 AM
416,41-11,01/01/1980,,Hardstand,Independent,E,Active,01/20/2009 06:46:00 PM,
417,41-12,01/01/1980,,Hardstand,Independent,C,Active,01/20/2009 06:46:00 PM,
418,41-13,01/01/1980,,Hardstand,Independent,E,Active,01/20/2009 06:46:00 PM,
420,41-15,01/01/1980,,Hardstand,Independent,M,Active,01/20/2009 06:46:00 PM,
421,41-16,01/01/1980,,Hardstand,Independent,M,Active,01/20/2009 06:46:00 PM,05/28/2020 09:10:00 AM
423,41-18,01/01/1980,,Hardstand,Independent,E,Active,01/20/2009 06:46:00 PM,02/10/2010 07:40:00 AM
424,41-19,01/01/1980,,Hardstand,Multi-Large,F,Active,01/20/2009 06:46:00 PM,
488,41-19A,01/01/1980,,Hardstand,Dependent,B,Active,01/27/2009 01:20:00 PM,
489,41-19B,01/01/1980,,Hardstand,Dependent,B,Active,01/27/2009 01:20:00 PM,
425,41-20,01/01/1980,,Hardstand,Independent,D,Active,01/20/2009 06:46:00 PM,10/26/2017 09:29:00 AM
426,41-21,01/01/1980,,Hardstand,Multi-Large,M,Active,01/20/2009 06:47:00 PM,
427,41-21A,01/01/1980,,Hardstand,Dependent,C,Active,01/20/2009 06:47:00 PM,
428,41-21B,01/01/1980,,Hardstand,Dependent,C,Active,01/20/2009 06:47:00 PM,
429,41-22,01/01/1980,,Hardstand,Independent,L,Active,01/20/2009 06:48:00 PM,
430,41-23,01/01/1980,,Hardstand,Independent,M,Active,01/20/2009 06:48:00 PM,
437,50-01,01/01/1980,,Hardstand,Independent,L,Active,01/20/2009 06:54:00 PM,02/26/2009 03:41:00 PM
438,50-02,01/01/1980,,Hardstand,Multi-Large,H,Active,01/20/2009 06:54:00 PM,03/08/2020 01:36:00 PM
436,50-03,01/01/1980,,Hardstand,Independent,U,Active,01/20/2009 06:54:00 PM,02/11/2010 04:30:00 PM
435,50-04,01/01/1980,,Hardstand,Independent,I,Active,01/20/2009 06:54:00 PM,02/26/2009 03:41:00 PM
434,50-05,01/01/1980,,Hardstand,Independent,I,Active,01/20/2009 06:54:00 PM,02/26/2009 03:40:00 PM
433,50-06,01/01/1980,,Hardstand,Independent,L,Active,01/20/2009 06:54:00 PM,02/11/2010 04:30:00 PM
432,50-07,01/01/1980,,Hardstand,Independent,U,Active,01/20/2009 06:54:00 PM,02/26/2009 11:34:00 AM
431,50-08,01/01/1980,,Hardstand,Independent,U,Active,01/20/2009 06:54:00 PM,02/11/2010 02:28:00 PM
495,A-001,01/01/1980,,Gate,Multi-Large,U,Active,01/29/2009 05:17:00 PM,
496,A-002,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:18:00 PM,
497,A-003,01/01/1980,,Gate,Multi-Large,U,Active,01/29/2009 05:18:00 PM,
498,A-004,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:20:00 PM,
499,A-005,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:20:00 PM,
500,A-006,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:20:00 PM,
501,A-007,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:20:00 PM,
502,A-008,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:20:00 PM,
503,A-009,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:20:00 PM,
504,A-010,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:20:00 PM,
505,A-011,01/01/1980,,Hardstand,Multi-Large,U,Active,01/29/2009 05:37:00 PM,
474,A-012,01/01/1980,,Gate,Independent,U,Active,01/26/2009 04:17:00 PM,01/27/2009 11:22:00 AM
1237,A-013,06/28/2018,,Hardstand,Multi-Large,N,Active,06/28/2018 04:33:00 PM,01/04/2019 11:12:00 AM
1239,A-014,06/28/2018,,Hardstand,Multi-Large,N,Active,06/28/2018 05:32:00 PM,01/04/2019 10:56:00 AM
1243,A-015,06/28/2018,,Hardstand,Multi-Large,N,Active,06/28/2018 06:10:00 PM,01/04/2019 11:48:00 AM
1397,B-008,06/01/2020,,Hardstand,Independent,D,Active,08/21/2020 12:56:00 PM,
1317,B-019,05/11/2020,,Hardstand,Dependent,D,Active,05/11/2020 12:34:00 PM,05/12/2020 12:03:00 AM
897,B-020,08/20/2014,,Hardstand,Dependent,D,Active,08/15/2014 02:02:00 PM,05/11/2020 12:07:00 PM
1318,B-020S,05/12/2020,,Hardstand,Multi-Large,U-01,Active,05/12/2020 12:27:00 AM,
635,B-021,07/01/2011,,Hardstand,Independent,D,Active,06/29/2011 11:57:00 AM,05/11/2020 12:05:00 PM
898,B-022,08/20/2014,,Hardstand,Independent,C-01,Active,08/15/2014 02:13:00 PM,12/13/2019 09:59:00 AM
995,B-023,06/12/2015,,Hardstand,Independent,D,Active,06/12/2015 02:47:00 PM,11/27/2019 03:29:00 PM
855,B-024,09/21/2014,,Hardstand,Independent,D,Active,07/07/2014 02:21:00 PM,11/22/2019 08:12:00 AM
1015,B-025,09/04/2015,,Hardstand,Independent,D,Active,09/04/2015 11:34:00 AM,03/24/2020 01:08:00 PM
996,B-026,06/12/2015,,Hardstand,Independent,D,Active,06/12/2015 02:49:00 PM,04/03/2020 12:19:00 PM
575,C-003,01/01/1980,,Gate,Independent,E,Active,05/10/2011 03:40:00 PM,06/08/2012 08:25:00 AM
456,C-005,01/01/1980,,Gate,Independent,E,Active,01/21/2009 12:30:00 PM,11/10/2014 02:14:00 PM
895,C-009,06/01/2014,,Gate,Independent,C,Active,08/13/2014 11:58:00 AM,03/15/2015 03:20:00 PM
896,C-011,06/01/2014,,Gate,Independent,C-02,Active,08/14/2014 10:45:00 AM,06/30/2017 09:23:00 AM
1357,D-011,07/01/2020,,Gate,Independent,E,Active,06/30/2020 04:35:00 PM,
1377,D-014,07/01/2020,,Gate,Independent,D,Active,07/14/2020 03:02:00 PM,
1257,D-015,06/28/2018,08/31/2025,Gate,Independent,H,Active,08/23/2018 03:39:00 PM,10/16/2019 08:16:00 AM
1358,D-016,07/01/2020,,Gate,Independent,D,Active,07/01/2020 12:36:00 PM,
775,E-004,01/01/1980,,Gate,Independent,D,Active,11/06/2013 11:26:00 AM,01/01/2016 07:02:00 AM
776,E-005,01/01/1980,,Gate,Independent,D,Active,11/06/2013 11:31:00 AM,01/01/2016 07:02:00 AM
788,E-006,01/01/1980,,Gate,Independent,C,Active,11/06/2013 12:06:00 PM,01/01/2016 07:01:00 AM
778,E-007,01/01/1980,,Gate,Independent,F,Active,11/06/2013 11:38:00 AM,01/01/2016 07:02:00 AM
787,E-008,01/01/1980,,Gate,Independent,C,Active,11/06/2013 12:04:00 PM,01/01/2016 07:01:00 AM
779,E-009,01/01/1980,,Gate,Independent,F,Active,11/06/2013 11:39:00 AM,01/01/2016 07:03:00 AM
786,E-010,01/01/1980,,Gate,Independent,C,Active,11/06/2013 12:02:00 PM,01/01/2016 07:04:00 AM
781,E-011,01/01/1980,,Gate,Independent,E,Active,11/06/2013 11:51:00 AM,01/01/2016 07:03:00 AM
784,E-012,01/01/1980,,Gate,Independent,J,Active,11/06/2013 11:58:00 AM,01/01/2016 07:04:00 AM
783,E-013,01/01/1980,,Gate,Independent,C,Active,11/06/2013 11:56:00 AM,01/01/2016 07:03:00 AM
509,G-001,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:50:00 PM,
510,G-002,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:50:00 PM,
508,G-003,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:50:00 PM,
