Spot ID,Spot Name,Start Date,End Date,Type,Configuration,Category,Status,Creation Date,Modification Date
475,G-004,01/01/1980,,Gate,Independent,U,Active,01/26/2009 04:17:00 PM,01/28/2009 03:51:00 PM
512,G-005,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:50:00 PM,
514,G-006,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:50:00 PM,
511,G-007,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:50:00 PM,
513,G-008,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:50:00 PM,
515,G-009,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:50:00 PM,
516,G-010,01/01/1980,,Gate,Independent,U,Active,01/29/2009 05:50:00 PM,
519,G-011,01/01/1980,,Hardstand,Dependent,U,Active,01/29/2009 05:58:00 PM,
520,G-012,01/01/1980,,Hardstand,Dependent,U,Active,01/29/2009 05:58:00 PM,
522,G-013,01/01/1980,,Hardstand,Dependent,U,Active,01/29/2009 06:00:00 PM,
523,G-014,01/01/1980,,Hardstand,Dependent,U,Active,01/29/2009 06:00:00 PM,
476,G-103,01/01/1980,,Hardstand,Independent,L,Active,01/26/2009 04:19:00 PM,10/24/2019 12:29:00 PM
477,G-104,01/01/1980,,Hardstand,Independent,L,Active,01/26/2009 04:20:00 PM,10/24/2019 12:29:00 PM
1157,G-104A,01/01/2018,,Hardstand,Independent,D,Active,12/27/2017 10:55:00 AM,10/24/2019 12:30:00 PM
1158,G-104B,01/01/2018,,Hardstand,Independent,D,Active,12/27/2017 10:56:00 AM,10/24/2019 12:30:00 PM
1159,G-104C,01/01/2018,,Hardstand,Independent,D,Active,12/27/2017 10:57:00 AM,10/24/2019 12:30:00 PM
1160,G-104D,12/27/2017,,Hardstand,Independent,D,Active,12/27/2017 10:58:00 AM,10/24/2019 12:30:00 PM
517,G-105,01/01/1980,,Hardstand,Independent,J,Active,01/29/2009 05:53:00 PM,10/24/2019 12:30:00 PM
376,03-01,01/01/1980,11/30/2017,Hardstand,Multi-Large,L,Inactive,01/20/2009 05:47:00 PM,12/18/2017 02:31:00 PM
535,03-01A,01/01/1980,11/30/2017,Hardstand,Dependent,C,Inactive,02/27/2009 08:54:00 PM,12/18/2017 02:26:00 PM
536,03-01B,01/01/1980,11/30/2017,Hardstand,Dependent,C,Inactive,02/27/2009 08:54:00 PM,12/18/2017 02:19:00 PM
377,03-02,01/01/1980,11/30/2017,Hardstand,Independent,E,Inactive,01/20/2009 05:48:00 PM,12/18/2017 03:40:00 PM
378,03-03,01/01/1980,11/30/2017,Hardstand,Independent,D,Inactive,01/20/2009 05:48:00 PM,12/18/2017 02:14:00 PM
379,03-04,01/01/1980,11/30/2017,Hardstand,Multi-Large,M,Inactive,01/20/2009 05:51:00 PM,12/18/2017 04:00:00 PM
380,03-04A,01/01/1980,11/30/2017,Hardstand,Dependent,E,Inactive,01/20/2009 05:54:00 PM,12/18/2017 03:53:00 PM
381,03-04B,01/01/1980,11/30/2017,Hardstand,Dependent,F,Inactive,01/20/2009 05:54:00 PM,12/18/2017 03:48:00 PM
384,08-01,01/01/1980,07/10/2014,Hardstand,Multi-Dependent,D,Inactive,01/20/2009 06:16:00 PM,07/11/2014 05:21:00 PM
387,08-01A,01/01/1980,07/10/2014,Hardstand,Dependent,B,Inactive,01/20/2009 06:16:00 PM,07/11/2014 05:19:00 PM
385,08-02,01/01/1980,07/10/2014,Hardstand,Multi-Large,N,Inactive,01/20/2009 06:16:00 PM,07/11/2014 05:31:00 PM
388,08-02A,01/01/1980,07/10/2014,Hardstand,Dependent,B,Inactive,01/20/2009 06:16:00 PM,07/11/2014 05:16:00 PM
386,08-03,01/01/1980,07/10/2014,Hardstand,Multi-Dependent,I,Inactive,01/20/2009 06:16:00 PM,07/11/2014 05:15:00 PM
389,08-03A,01/01/1980,07/10/2014,Hardstand,Dependent,B,Inactive,01/20/2009 06:16:00 PM,07/11/2014 05:14:00 PM
390,09-01,01/01/1980,05/01/2020,Hardstand,Independent,B,Inactive,01/20/2009 06:18:00 PM,05/24/2020 02:01:00 PM
478,09-01A,01/01/1980,06/12/2014,Hardstand,Dependent,D,Inactive,01/27/2009 01:09:00 PM,06/12/2014 03:37:00 PM
479,09-01B,01/01/1980,06/12/2014,Hardstand,Dependent,F,Inactive,01/27/2009 01:09:00 PM,06/12/2014 03:42:00 PM
391,09-02,01/01/1980,05/01/2020,Hardstand,Independent,B,Inactive,01/20/2009 06:18:00 PM,05/24/2020 02:02:00 PM
480,09-02A,01/01/1980,06/12/2014,Hardstand,Dependent,F,Inactive,01/27/2009 01:10:00 PM,06/12/2014 03:48:00 PM
481,09-02B,01/01/1980,06/12/2014,Hardstand,Dependent,D,Inactive,01/27/2009 01:10:00 PM,06/12/2014 03:50:00 PM
835,09-06,06/23/2014,05/23/2020,Hardstand,Independent,M,Inactive,06/24/2014 01:56:00 PM,05/24/2020 05:24:00 PM
836,09-07,06/23/2014,05/23/2020,Hardstand,Independent,C,Inactive,06/24/2014 02:10:00 PM,05/24/2020 05:20:00 PM
537,11-01,01/01/1980,12/31/2016,Hardstand,Independent,H,Inactive,02/27/2009 09:11:00 PM,08/02/2016 11:52:00 AM
695,12-02A,03/27/2012,04/11/2014,Hardstand,Independent,A,Inactive,03/26/2012 05:00:00 PM,04/11/2014 06:42:00 PM
1041,25-01,01/28/2016,03/24/2016,Hardstand,Independent,A,Inactive,01/28/2016 11:13:00 AM,03/24/2016 06:03:00 AM
539,40-09A,01/01/1980,04/30/2018,Hardstand,Dependent,U-01,Inactive,02/27/2009 09:20:00 PM,04/30/2018 06:06:00 PM
1258,41-17,09/06/2018,09/13/2018,Hardstand,Independent,D,Inactive,08/28/2018 04:42:00 AM,
1035,41-24A,09/01/2015,05/23/2020,Hardstand,Independent,B,Inactive,10/09/2015 12:45:00 PM,05/24/2020 05:16:00 PM
1036,41-24B,09/01/2015,05/23/2020,Hardstand,Independent,B,Inactive,10/09/2015 12:47:00 PM,05/24/2020 05:17:00 PM
1138,41-25,06/30/2017,04/24/2019,Hardstand,Dependent,N,Inactive,06/29/2017 03:07:00 PM,04/24/2019 09:49:00 PM
758,50-02A,01/01/1980,03/07/2020,Hardstand,Dependent,A,Inactive,06/13/2013 04:51:00 PM,03/08/2020 01:30:00 PM
759,50-02B,01/01/1980,03/07/2020,Hardstand,Dependent,A,Inactive,06/13/2013 04:52:00 PM,03/08/2020 01:28:00 PM
760,50-02C,01/01/1980,03/07/2020,Hardstand,Dependent,A,Inactive,06/13/2013 04:53:00 PM,03/08/2020 01:33:00 PM
955,50-5A,12/24/2014,06/30/2015,Hardstand,Independent,A,Inactive,12/24/2014 07:55:00 AM,12/24/2014 07:58:00 AM
956,50-5B,12/24/2014,06/30/2015,Hardstand,Independent,A,Inactive,12/24/2014 07:57:00 AM,12/24/2014 07:58:00 AM
540,A-001A,01/01/1980,10/15/2019,Hardstand,Dependent,U,Inactive,03/03/2009 03:56:00 PM,10/15/2019 08:22:00 PM
541,A-001B,01/01/1980,10/15/2019,Hardstand,Dependent,U,Inactive,03/03/2009 03:56:00 PM,10/15/2019 08:20:00 PM
542,A-003A,01/01/1980,10/15/2019,Hardstand,Dependent,U,Inactive,03/03/2009 03:57:00 PM,10/15/2019 08:26:00 PM
543,A-003B,01/01/1980,10/15/2019,Hardstand,Dependent,U,Inactive,03/03/2009 03:57:00 PM,10/15/2019 08:25:00 PM
506,A-011A,01/01/1980,10/15/2019,Hardstand,Dependent,U,Inactive,01/29/2009 05:37:00 PM,10/15/2019 08:30:00 PM
507,A-011B,01/01/1980,10/15/2019,Hardstand,Dependent,U,Inactive,01/29/2009 05:37:00 PM,10/15/2019 08:31:00 PM
1217,A-013A,06/19/2018,10/15/2019,Hardstand,Independent,D,Inactive,06/19/2018 02:33:00 PM,10/15/2019 08:34:00 PM
1238,A-013B,06/28/2018,10/15/2019,Hardstand,Dependent,D,Inactive,06/28/2018 04:36:00 PM,10/15/2019 08:36:00 PM
1240,A-014A,06/28/2018,10/15/2019,Hardstand,Dependent,D,Inactive,06/28/2018 05:36:00 PM,10/15/2019 08:37:00 PM
1241,A-014B,06/28/2018,10/15/2019,Hardstand,Multi-Dependent,D,Inactive,06/28/2018 05:47:00 PM,10/15/2019 08:38:00 PM
1242,A-014C,06/28/2018,07/31/2018,Hardstand,Dependent,N,Inactive,06/28/2018 05:51:00 PM,01/09/2019 03:41:00 PM
1244,A-015A,06/28/2018,10/15/2019,Hardstand,Dependent,D,Inactive,06/28/2018 06:13:00 PM,10/15/2019 08:38:00 PM
473,A-018,01/01/1980,12/31/2018,Hardstand,Independent,D,Inactive,01/26/2009 04:16:00 PM,01/03/2019 05:50:00 PM
472,A-019,01/01/1980,12/31/2018,Hardstand,Independent,D,Inactive,01/26/2009 01:42:00 PM,01/03/2019 06:03:00 PM
675,B-027,08/01/2011,05/31/2020,Hardstand,Independent,D,Inactive,08/11/2011 03:01:00 PM,04/03/2020 12:34:00 PM
1178,B-028A,04/01/2018,05/21/2018,Hardstand,Independent,C-03,Inactive,05/08/2018 03:54:00 PM,05/22/2018 03:33:00 PM
1079,B-029,09/16/2016,12/31/2018,Hardstand,Independent,C,Inactive,09/16/2016 09:44:00 AM,
1077,B-030,09/16/2016,12/31/2018,Hardstand,Independent,C-02,Inactive,09/16/2016 09:42:00 AM,
1078,B-031,09/16/2016,12/31/2018,Hardstand,Independent,C-02,Inactive,09/16/2016 09:43:00 AM,
636,B-032,07/01/2011,10/15/2019,Gate,Independent,C,Inactive,06/29/2011 11:57:00 AM,10/15/2019 06:52:00 PM
1042,B-032A,01/29/2016,10/15/2019,Hardstand,Independent,E,Inactive,01/29/2016 02:40:00 PM,10/16/2019 11:06:00 AM
1043,B-032B,01/29/2016,10/15/2019,Hardstand,Independent,A,Inactive,01/29/2016 02:44:00 PM,10/16/2019 02:05:00 PM
1044,B-032C,01/29/2016,10/15/2019,Hardstand,Independent,A,Inactive,01/29/2016 02:48:00 PM,10/16/2019 02:08:00 PM
615,B-033,01/01/1980,10/15/2019,Hardstand,Independent,C,Inactive,05/18/2011 09:55:00 AM,10/16/2019 11:45:00 AM
616,B-033A,01/01/1980,06/29/2011,Hardstand,Multi-Dependent,M,Inactive,05/18/2011 10:04:00 AM,06/29/2011 11:55:00 AM
617,B-033B,01/01/1980,06/29/2011,Hardstand,Multi-Dependent,H,Inactive,05/18/2011 10:05:00 AM,06/29/2011 11:54:00 AM
595,B-034,01/01/1980,10/15/2019,Hardstand,Independent,B,Inactive,05/13/2011 05:43:00 PM,10/16/2019 11:39:00 AM
596,B-035,01/01/1980,10/15/2019,Hardstand,Independent,D,Inactive,05/13/2011 05:45:00 PM,10/16/2019 11:48:00 AM
597,B-036,01/01/1980,10/15/2019,Gate,Independent,D,Inactive,05/13/2011 05:46:00 PM,10/16/2019 11:51:00 AM
1097,B-037,11/15/2016,02/28/2019,Hardstand,Independent,D,Inactive,11/04/2016 08:37:00 AM,06/30/2017 10:24:00 AM
1099,B-038,11/15/2016,10/15/2019,Hardstand,Independent,D,Inactive,11/04/2016 08:41:00 AM,10/15/2019 07:11:00 PM
1098,B-039,11/15/2016,10/15/2019,Hardstand,Independent,D,Inactive,11/04/2016 08:38:00 AM,10/16/2019 11:35:00 AM
1297,B-08,11/01/2019,07/31/2020,Gate,Independent,D,Inactive,11/19/2019 03:34:00 PM,08/21/2020 01:17:00 PM
1057,BB-023,07/01/2016,12/31/2017,Hardstand,Independent,C,Inactive,06/30/2016 03:31:00 PM,08/19/2016 11:17:00 AM
935,C45A,11/01/2014,12/31/2015,Hardstand,Independent,C,Inactive,12/08/2014 02:59:00 PM,03/15/2015 03:04:00 PM
715,D-055,06/01/2012,06/30/2013,Gate,Independent,F,Inactive,08/06/2012 08:12:00 AM,09/17/2012 10:40:00 AM
655,D-059,07/01/2011,10/15/2019,Gate,Independent,C,Inactive,07/03/2011 07:27:00 PM,10/15/2019 06:13:00 PM
777,E-062A,01/01/1980,10/15/2019,Gate,Independent,B,Inactive,11/06/2013 11:36:00 AM,10/15/2019 05:55:00 PM
780,E-064A,01/01/1980,10/15/2019,Gate,Independent,J,Inactive,11/06/2013 11:41:00 AM,10/15/2019 05:57:00 PM
782,E-065A,01/01/1980,10/15/2019,Gate,Independent,B,Inactive,11/06/2013 11:53:00 AM,10/15/2019 06:00:00 PM
785,E-067A,01/01/1980,10/15/2019,Gate,Independent,J,Inactive,11/06/2013 12:00:00 PM,10/15/2019 06:02:00 PM
1117,F-001,11/01/2016,01/31/2020,Hardstand,Independent,C,Inactive,01/23/2017 03:23:00 AM,
518,G-099,01/01/1980,10/15/2019,Gate,Multi-Large,U,Inactive,01/29/2009 05:57:00 PM,10/15/2019 07:36:00 PM
521,G-101,01/01/1980,10/15/2019,Hardstand,Multi-Large,U,Inactive,01/29/2009 06:00:00 PM,10/15/2019 07:41:00 PM
1197,TW-B28A,04/01/2018,10/15/2019,Hardstand,Independent,C-03,Inactive,05/22/2018 03:21:00 PM,10/15/2019 05:36:00 PM
555,TWY E,06/21/2010,08/31/2015,Hardstand,Independent,N,Inactive,06/24/2010 08:22:00 AM,
745,TWY E-2,10/28/2012,12/31/2015,Hardstand,Independent,N,Inactive,10/29/2012 03:12:00 PM,
744,TWY E-3,10/28/2012,12/31/2015,Hardstand,Independent,N,Inactive,10/29/2012 03:11:00 PM,
743,TWY E-4,10/28/2012,12/31/2015,Hardstand,Independent,N,Inactive,10/29/2012 03:10:00 PM,02/05/2014 04:58:00 PM
742,TWY E-5,10/28/2012,12/31/2015,Hardstand,Independent,N,Inactive,10/29/2012 03:09:00 PM,02/05/2014 04:51:00 PM
746,TWY L,10/29/2012,12/31/2015,Hardstand,Independent,N,Inactive,10/30/2012 07:17:00 AM,
748,TWY L-2,10/29/2012,12/31/2015,Hardstand,Independent,N,Inactive,10/30/2012 07:19:00 AM,
749,TWY L-3,10/29/2012,12/31/2015,Hardstand,Independent,N,Inactive,10/30/2012 07:23:00 AM,
750,TWY L-4,10/29/2012,12/31/2015,Hardstand,Independent,N,Inactive,10/30/2012 07:24:00 AM,
751,TWY L-5,10/29/2012,12/31/2015,Hardstand,Independent,N,Inactive,10/30/2012 07:25:00 AM,
556,TWY U,06/24/2010,12/31/2015,Hardstand,Independent,N,Inactive,06/24/2010 09:32:00 AM,
